Pixel, Red, Green, Blue, Fire
0,192,169,136,0
1,191,168,135,0
2,191,168,133,0
3,191,168,135,0
4,192,168,138,0
5,193,169,139,0
6,193,169,139,0
7,191,170,136,0
8,193,172,136,0
9,192,169,136,0
10,194,173,137,0
11,191,167,139,0
12,195,172,135,0
13,198,175,138,0
14,195,172,137,0
15,193,172,136,0
16,192,171,135,0
17,191,153,121,0
18,191,170,132,0
19,192,157,124,0
20,195,174,136,0
21,194,159,126,0
22,195,174,136,0
23,195,161,125,0
24,194,162,123,0
25,191,175,138,0
26,194,162,123,0
27,196,164,125,0
28,196,166,129,0
29,192,164,129,0
30,191,151,133,0
31,192,152,134,0
32,192,152,134,0
33,191,151,135,0
34,191,150,137,0
35,191,150,137,0
36,191,150,137,0
37,191,149,134,0
38,191,151,135,0
39,192,152,136,0
40,191,148,136,0
41,191,151,133,0
42,191,151,133,0
43,191,149,130,0
44,191,146,132,0
45,192,147,133,0
46,191,149,130,0
47,194,155,132,0
48,194,155,132,0
49,191,146,130,0
50,191,150,128,0
51,195,159,135,0
52,194,158,134,0
53,193,157,133,0
54,193,157,133,0
55,194,157,136,0
56,196,159,138,0
57,195,158,137,0
58,195,158,137,0
59,193,156,135,0
60,192,155,138,0
61,197,160,139,0
62,195,158,137,0
63,193,156,135,0
64,194,154,138,0
65,194,154,138,0
66,194,159,137,0
67,195,155,135,0
68,194,154,134,0
69,193,157,133,0
70,191,152,129,0
71,195,160,138,0
72,192,157,135,0
73,195,153,134,0
74,195,153,134,0
75,194,154,138,0
76,195,155,139,0
77,195,159,135,0
78,193,157,133,0
79,194,155,132,0
80,192,153,130,0
81,191,151,131,0
82,192,152,132,0
83,193,151,134,0
84,195,153,136,0
85,194,154,138,0
86,199,163,139,0
87,196,160,136,0
88,195,159,135,0
89,193,157,133,0
90,191,150,128,0
91,193,151,132,0
92,195,153,134,0
93,194,154,136,0
94,196,156,138,0
95,199,163,139,0
96,197,161,137,0
97,198,159,134,0
98,196,157,132,0
99,194,155,132,0
100,192,153,130,0
101,191,147,126,0
102,192,150,131,0
103,193,151,132,0
104,195,155,137,0
105,197,157,139,0
106,201,162,137,0
107,199,160,135,0
108,198,160,132,0
109,197,159,131,0
110,195,157,129,0
111,192,154,126,0
112,191,149,130,0
113,193,151,132,0
114,194,154,136,0
115,195,155,137,0
116,196,156,138,0
117,200,159,135,0
118,199,158,134,0
119,198,158,131,0
120,196,156,129,0
121,195,152,126,0
122,194,151,125,0
123,191,148,120,0
124,193,151,132,0
125,194,154,134,0
126,195,155,135,0
127,195,156,133,0
128,197,158,135,0
129,196,160,136,0
130,197,161,137,0
131,200,160,131,0
132,199,159,130,0
133,200,157,127,0
134,198,155,125,0
135,195,152,124,0
136,193,150,122,0
137,192,151,129,0
138,193,152,130,0
139,195,154,132,0
140,195,154,132,0
141,195,154,132,0
142,196,158,130,0
143,198,160,132,0
144,198,158,127,0
145,198,158,127,0
146,200,155,125,0
147,199,154,124,0
148,195,150,122,0
149,193,148,120,0
150,191,148,122,0
151,193,149,126,0
152,194,150,127,0
153,195,151,128,0
154,195,151,128,0
155,195,151,128,0
156,197,153,130,0
157,195,157,127,0
158,197,159,129,0
159,198,159,125,0
160,197,158,124,0
161,200,156,123,0
162,197,153,120,0
163,193,150,122,0
164,191,148,120,0
165,193,148,122,0
166,193,150,124,0
167,194,151,125,0
168,195,152,124,0
169,195,152,124,0
170,195,152,124,0
171,195,152,124,0
172,196,156,125,0
173,198,158,127,0
174,198,159,125,0
175,196,157,123,0
176,195,155,124,0
177,193,153,122,0
178,193,150,122,0
179,191,148,120,0
180,192,147,121,0
181,194,149,123,0
182,193,150,120,0
183,193,150,120,0
184,191,151,122,0
185,191,151,122,0
186,191,151,120,0
187,192,152,121,0
188,193,153,122,0
189,196,156,125,0
190,196,156,125,0
191,196,156,125,0
192,195,155,126,0
193,192,152,123,0
194,193,150,122,0
195,192,149,121,0
196,193,145,123,0
197,194,146,124,0
198,191,151,120,0
199,192,152,121,0
200,195,155,124,0
201,196,156,125,0
202,196,156,125,0
203,195,155,124,0
204,193,153,122,0
205,191,151,122,0
206,191,141,113,0
207,192,146,123,0
208,192,146,123,0
209,193,147,124,0
210,194,148,125,0
211,192,152,121,0
212,193,153,122,0
213,195,155,124,0
214,195,155,124,0
215,197,154,124,0
216,195,152,122,0
217,194,149,121,0
218,192,147,119,0
219,191,148,120,0
220,192,149,121,0
221,191,148,120,0
222,192,149,121,0
223,192,149,121,0
224,192,149,121,0
225,192,149,121,0
226,192,152,121,0
227,193,153,122,0
228,193,153,122,0
229,195,152,122,0
230,193,150,120,0
231,194,147,118,0
232,191,144,115,0
233,192,142,116,0
234,191,141,113,0
235,191,141,113,0
236,192,147,119,0
237,191,148,120,0
238,191,148,120,0
239,193,148,120,0
240,193,148,120,0
241,194,149,121,0
242,193,148,120,0
243,193,150,120,0
244,193,150,120,0
245,196,150,118,0
246,194,148,116,0
247,195,145,117,0
248,192,142,114,0
249,191,141,117,0
250,191,142,111,0
251,192,147,117,0
252,191,148,120,0
253,191,148,120,0
254,193,148,120,0
255,192,147,119,0
256,191,148,118,0
257,191,148,118,0
258,192,149,121,0
259,191,148,120,0
260,191,148,120,0
261,193,148,118,0
262,194,149,119,0
263,195,150,120,0
264,195,150,120,0
265,196,150,118,0
266,194,148,116,0
267,193,143,115,0
268,192,142,114,0
269,191,144,117,0
270,192,147,117,0
271,192,147,117,0
272,192,147,117,0
273,192,147,119,0
274,193,146,119,0
275,193,146,119,0
276,194,147,118,0
277,194,147,118,0
278,196,146,118,0
279,196,146,118,0
280,193,143,115,0
281,192,142,114,0
282,193,146,117,0
283,193,146,117,0
284,193,146,119,0
285,193,146,119,0
286,193,146,119,0
287,191,144,117,0
288,193,146,117,0
289,191,142,107,0
290,191,142,111,0
291,191,142,111,0
292,192,147,119,0
293,192,147,117,0
294,191,150,137,0
295,191,150,137,0
296,191,150,137,0
297,191,150,137,0
298,191,148,136,0
299,192,149,137,0
300,191,150,137,0
301,191,148,138,0
302,191,140,110,0
303,191,142,111,0
304,191,142,111,0
305,192,141,111,0
306,192,141,111,0
307,191,140,108,0
308,191,140,110,0
309,191,142,109,0
310,191,142,109,0
311,192,142,114,0
312,192,142,114,0
313,192,143,112,0
314,192,143,112,0
315,191,142,109,0
316,192,143,110,0
317,192,141,109,0
318,192,141,109,0
319,191,140,108,0
320,191,142,109,0
321,191,142,111,0
322,192,143,112,0
323,193,142,110,0
324,194,143,111,0
325,193,142,110,0
326,194,143,111,0
327,193,142,108,0
328,193,142,108,0
329,191,140,108,0
330,191,142,109,0
331,193,144,111,0
332,195,146,113,0
333,195,146,113,0
334,196,146,109,0
335,196,146,109,0
336,196,146,109,0
337,193,143,106,0
338,191,142,111,0
339,191,142,111,0
340,191,142,111,0
341,191,142,111,0
342,193,142,112,0
343,196,145,115,0
344,196,145,113,0
345,197,146,114,0
346,196,148,110,0
347,195,147,109,0
348,191,141,104,0
349,192,142,105,0
350,192,142,105,0
351,192,142,105,0
352,191,140,106,0
353,191,140,106,0
354,191,140,110,0
355,191,142,111,0
356,192,143,112,0
357,191,145,113,0
358,191,141,113,0
359,191,141,113,0
360,191,141,113,0
361,191,141,113,0
362,193,143,115,0
363,196,145,115,0
364,197,146,116,0
365,194,148,112,0
366,191,145,109,0
367,192,141,109,0
368,193,143,106,0
369,194,144,107,0
370,194,144,107,0
371,194,144,107,0
372,193,142,108,0
373,193,142,108,0
374,192,143,112,0
375,192,143,112,0
376,193,146,117,0
377,194,147,118,0
378,194,149,119,0
379,193,148,118,0
380,193,146,119,0
381,191,144,117,0
382,192,140,113,0
383,193,141,114,0
384,192,143,112,0
385,196,147,116,0
386,193,149,114,0
387,192,148,113,0
388,191,139,112,0
389,191,140,110,0
390,196,145,115,0
391,197,146,114,0
392,197,146,114,0
393,197,147,110,0
394,197,147,110,0
395,196,145,113,0
396,196,145,113,0
397,195,146,115,0
398,195,146,115,0
399,195,148,119,0
400,196,149,120,0
401,193,150,122,0
402,193,150,122,0
403,194,149,121,0
404,194,149,121,0
405,194,147,120,0
406,193,146,119,0
407,191,144,115,0
408,192,143,112,0
409,191,142,111,0
410,191,142,111,0
411,192,143,112,0
412,193,144,113,0
413,195,146,115,0
414,193,147,113,0
415,191,145,111,0
416,191,142,111,0
417,191,141,113,0
418,191,141,113,0
419,192,142,116,0
420,193,143,117,0
421,197,145,120,0
422,205,153,128,0
423,200,149,119,0
424,200,149,119,0
425,200,149,115,0
426,200,149,115,0
427,199,150,117,0
428,198,149,116,0
429,198,149,118,0
430,197,148,117,0
431,194,149,123,0
432,196,151,125,0
433,194,151,125,0
434,195,152,126,0
435,196,151,125,0
436,195,150,124,0
437,195,148,121,0
438,194,147,120,0
439,196,147,116,0
440,196,147,116,0
441,195,146,111,0
442,192,143,108,0
443,191,142,109,0
444,191,142,109,0
445,192,143,110,0
446,193,144,111,0
447,191,145,111,0
448,192,147,117,0
449,195,145,119,0
450,195,145,119,0
451,196,146,122,0
452,196,146,122,0
453,198,146,123,0
454,200,148,125,0
455,203,151,124,0
456,201,149,122,0
457,203,154,121,0
458,203,154,121,0
459,201,155,121,0
460,201,155,121,0
461,200,155,125,0
462,199,154,124,0
463,197,153,130,0
464,198,154,131,0
465,198,154,131,0
466,198,154,131,0
467,195,152,126,0
468,195,152,126,0
469,196,149,122,0
470,196,149,122,0
471,197,148,117,0
472,197,148,117,0
473,196,147,112,0
474,195,146,111,0
475,192,143,108,0
476,192,143,108,0
477,194,143,111,0
478,194,143,111,0
479,194,143,111,0
480,192,141,109,0
481,192,143,108,0
482,192,143,108,0
483,193,148,120,0
484,195,148,121,0
485,196,149,122,0
486,197,150,123,0
487,198,151,124,0
488,201,149,124,0
489,200,148,123,0
490,204,153,123,0
491,205,154,124,0
492,206,157,124,0
493,206,157,124,0
494,204,158,126,0
495,205,159,127,0
496,203,158,128,0
497,203,158,128,0
498,201,155,132,0
499,203,157,134,0
500,199,155,134,0
501,200,156,135,0
502,199,156,130,0
503,198,155,129,0
504,200,153,124,0
505,198,151,122,0
506,198,149,116,0
507,198,149,116,0
508,197,148,113,0
509,196,147,112,0
510,195,146,113,0
511,193,144,111,0
512,195,146,113,0
513,195,146,113,0
514,198,144,113,0
515,196,142,111,0
516,193,143,106,0
517,193,143,106,0
518,191,143,105,0
519,193,145,107,0
520,191,141,102,0
521,192,148,115,0
522,191,148,120,0
523,194,151,123,0
524,195,152,124,0
525,197,154,126,0
526,201,154,127,0
527,202,155,128,0
528,203,153,125,0
529,204,154,126,0
530,207,156,126,0
531,206,155,125,0
532,207,158,127,0
533,207,158,127,0
534,208,162,130,0
535,209,163,131,0
536,206,163,133,0
537,206,163,133,0
538,203,163,136,0
539,203,163,136,0
540,202,162,135,0
541,202,162,135,0
542,202,159,131,0
543,201,158,130,0
544,201,157,124,0
545,200,156,123,0
546,202,153,120,0
547,200,151,118,0
548,197,151,115,0
549,195,149,113,0
550,195,146,113,0
551,195,146,113,0
552,196,145,113,0
553,196,145,113,0
554,198,144,113,0
555,196,142,111,0
556,195,142,106,0
557,194,141,105,0
558,191,141,104,0
559,191,143,103,0
560,192,144,104,0
561,192,144,106,0
562,192,144,106,0
563,191,144,115,0
564,193,146,117,0
565,193,150,124,0
566,195,152,126,0
567,199,154,128,0
568,201,156,130,0
569,203,156,131,0
570,203,156,131,0
571,203,156,129,0
572,207,160,133,0
573,208,162,130,0
574,208,162,130,0
575,210,164,132,0
576,210,164,132,0
577,208,166,133,0
578,208,166,133,0
579,208,166,133,0
580,207,165,132,0
581,204,164,135,0
582,205,165,136,0
583,203,163,136,0
584,204,164,137,0
585,205,162,132,0
586,204,161,131,0
587,205,159,127,0
588,203,157,125,0
589,202,153,120,0
590,202,153,120,0
591,198,149,116,0
592,197,148,115,0
593,196,145,113,0
594,196,145,113,0
595,194,143,111,0
596,196,145,113,0
597,198,144,113,0
598,198,144,113,0
599,193,143,106,0
600,192,142,105,0
601,191,141,102,0
602,191,141,102,0
603,193,143,104,0
604,194,144,105,0
605,196,147,112,0
606,196,147,112,0
607,193,148,118,0
608,194,149,119,0
609,194,151,123,0
610,198,155,127,0
611,200,157,129,0
612,202,159,131,0
613,204,161,133,0
614,204,161,133,0
615,205,162,134,0
616,207,164,136,0
617,210,165,135,0
618,209,164,134,0
619,209,165,132,0
620,210,166,133,0
621,211,168,138,0
622,211,168,138,0
623,209,167,134,0
624,207,165,132,0
625,206,166,135,0
626,206,166,135,0
627,207,164,134,0
628,207,164,134,0
629,208,164,131,0
630,207,163,130,0
631,204,160,125,0
632,203,159,124,0
633,204,155,120,0
634,203,154,119,0
635,198,152,116,0
636,196,150,114,0
637,197,148,115,0
638,196,147,114,0
639,196,145,113,0
640,197,146,114,0
641,198,145,109,0
642,198,145,109,0
643,193,143,106,0
644,191,141,104,0
645,192,142,103,0
646,193,143,104,0
647,195,147,109,0
648,197,149,111,0
649,198,149,114,0
650,198,149,114,0
651,196,149,120,0
652,197,150,121,0
653,199,154,124,0
654,201,156,126,0
655,204,159,129,0
656,207,162,132,0
657,206,163,135,0
658,207,164,136,0
659,207,164,136,0
660,209,166,138,0
661,211,168,138,0
662,209,166,136,0
663,204,164,133,0
664,207,167,136,0
665,209,170,136,0
666,202,163,129,0
667,206,166,135,0
668,206,166,135,0
669,206,163,133,0
670,207,164,134,0
671,208,164,131,0
672,207,163,130,0
673,207,161,127,0
674,205,159,125,0
675,204,155,120,0
676,203,154,119,0
677,200,151,118,0
678,199,150,117,0
679,198,147,117,0
680,197,146,116,0
681,198,144,113,0
682,195,141,110,0
683,198,145,109,0
684,196,143,107,0
685,193,143,106,0
686,192,142,105,0
687,191,138,100,0
688,191,138,100,0
689,192,142,105,0
690,193,143,106,0
691,197,146,112,0
692,199,148,114,0
693,200,151,118,0
694,200,151,118,0
695,198,152,120,0
696,198,152,120,0
697,202,155,126,0
698,205,158,129,0
699,208,163,133,0
700,209,164,134,0
701,210,165,135,0
702,211,166,136,0
703,210,171,137,0
704,209,170,136,0
705,208,165,135,0
706,207,164,134,0
707,210,164,132,0
708,209,163,131,0
709,208,162,126,0
710,205,159,123,0
711,205,157,119,0
712,203,155,117,0
713,202,153,120,0
714,199,150,117,0
715,199,148,118,0
716,198,147,117,0
717,200,146,115,0
718,201,147,116,0
719,197,147,108,0
720,197,147,108,0
721,194,144,105,0
722,191,141,102,0
723,191,141,104,0
724,192,142,105,0
725,192,142,105,0
726,196,146,109,0
727,199,148,114,0
728,201,150,116,0
729,203,152,120,0
730,203,152,120,0
731,203,154,123,0
732,199,150,119,0
733,205,159,127,0
734,210,164,132,0
735,216,167,136,0
736,214,165,134,0
737,216,166,138,0
738,217,167,139,0
739,214,169,139,0
740,209,166,138,0
741,209,166,138,0
742,210,163,134,0
743,210,163,134,0
744,207,161,127,0
745,202,156,122,0
746,205,157,119,0
747,204,156,118,0
748,203,154,119,0
749,200,151,116,0
750,203,152,122,0
751,201,150,120,0
752,200,149,117,0
753,200,149,117,0
754,198,148,109,0
755,197,147,108,0
756,194,144,105,0
757,191,141,102,0
758,191,167,139,0
759,191,141,104,0
760,192,142,105,0
761,193,143,106,0
762,194,144,107,0
763,196,145,111,0
764,198,147,113,0
765,200,149,115,0
766,203,152,118,0
767,204,153,121,0
768,205,154,122,0
769,205,156,123,0
770,205,156,123,0
771,209,163,129,0
772,215,169,135,0
773,216,167,134,0
774,216,167,134,0
775,217,168,137,0
776,218,169,138,0
777,212,165,138,0
778,211,165,133,0
779,209,163,131,0
780,205,160,121,0
781,204,159,120,0
782,204,155,122,0
783,202,153,120,0
784,203,153,125,0
785,202,152,124,0
786,204,153,121,0
787,203,152,120,0
788,200,152,114,0
789,199,151,113,0
790,195,147,109,0
791,192,138,107,0
792,193,139,106,0
793,196,142,109,0
794,196,142,109,0
795,199,145,112,0
796,200,146,113,0
797,202,148,115,0
798,201,150,116,0
799,204,153,119,0
800,206,155,123,0
801,207,156,124,0
802,209,160,125,0
803,211,162,127,0
804,214,168,134,0
805,214,168,134,0
806,218,169,136,0
807,218,169,136,0
808,219,168,138,0
809,219,168,138,0
810,210,165,135,0
811,208,164,129,0
812,204,160,125,0
813,204,160,127,0
814,202,158,125,0
815,203,157,125,0
816,202,156,124,0
817,205,156,123,0
818,205,156,123,0
819,203,154,119,0
820,205,156,121,0
821,198,152,118,0
822,193,147,113,0
823,194,140,109,0
824,196,143,107,0
825,199,146,110,0
826,200,147,111,0
827,201,148,112,0
828,202,149,113,0
829,203,150,114,0
830,205,151,118,0
831,207,153,120,0
832,207,156,122,0
833,208,157,123,0
834,210,161,126,0
835,212,163,128,0
836,214,165,132,0
837,216,167,134,0
838,218,169,138,0
839,218,169,138,0
840,220,169,139,0
841,220,169,139,0
842,207,167,136,0
843,206,166,135,0
844,205,162,132,0
845,202,159,129,0
846,199,154,124,0
847,202,157,127,0
848,204,158,126,0
849,204,158,126,0
850,203,157,125,0
851,202,156,124,0
852,202,156,124,0
853,195,149,117,0
854,193,137,104,0
855,196,140,107,0
856,198,143,107,0
857,201,146,110,0
858,200,147,111,0
859,201,148,112,0
860,204,149,113,0
861,207,152,116,0
862,208,152,119,0
863,209,153,120,0
864,207,156,124,0
865,208,157,125,0
866,211,160,128,0
867,213,162,130,0
868,214,165,134,0
869,217,168,137,0
870,216,170,138,0
871,217,171,139,0
872,204,166,136,0
873,206,163,133,0
874,204,161,131,0
875,204,162,127,0
876,201,159,124,0
877,203,159,126,0
878,201,157,124,0
879,200,154,122,0
880,197,151,119,0
881,193,147,113,0
882,196,135,104,0
883,199,138,107,0
884,200,145,109,0
885,202,147,111,0
886,202,149,111,0
887,203,150,112,0
888,205,150,114,0
889,208,153,117,0
890,206,152,119,0
891,207,153,120,0
892,207,156,124,0
893,208,157,125,0
894,209,160,129,0
895,211,162,131,0
896,213,164,133,0
897,214,165,134,0
898,216,170,138,0
899,216,170,138,0
900,207,164,134,0
901,204,161,131,0
902,204,160,127,0
903,203,159,126,0
904,202,158,123,0
905,201,157,122,0
906,200,154,122,0
907,197,151,119,0
908,194,148,114,0
909,191,134,99,0
910,197,137,103,0
911,200,140,106,0
912,201,144,107,0
913,202,145,108,0
914,204,147,110,0
915,205,148,111,0
916,204,149,111,0
917,207,152,114,0
918,204,154,117,0
919,206,156,119,0
920,206,157,124,0
921,206,157,124,0
922,207,158,127,0
923,210,161,130,0
924,212,163,132,0
925,213,164,133,0
926,214,168,136,0
927,216,170,138,0
928,217,171,139,0
929,206,166,137,0
930,207,165,132,0
931,204,162,129,0
932,204,162,127,0
933,201,159,124,0
934,203,157,123,0
935,201,155,121,0
936,198,152,118,0
937,197,151,117,0
938,194,148,112,0
939,191,131,97,0
940,192,132,98,0
941,194,137,102,0
942,196,139,104,0
943,198,141,104,0
944,201,144,107,0
945,202,145,108,0
946,205,148,111,0
947,204,149,111,0
948,207,152,114,0
949,203,153,116,0
950,205,155,118,0
951,205,156,123,0
952,205,156,123,0
953,207,158,125,0
954,210,161,128,0
955,211,162,131,0
956,212,163,132,0
957,214,165,132,0
958,217,168,135,0
959,218,167,135,0
960,219,168,136,0
961,212,170,137,0
962,207,165,132,0
963,207,162,132,0
964,204,159,129,0
965,205,159,125,0
966,202,156,122,0
967,203,157,123,0
968,201,155,121,0
969,200,152,114,0
970,198,150,112,0
971,193,148,107,0
972,193,138,100,0
973,194,139,101,0
974,196,139,102,0
975,198,141,104,0
976,199,142,105,0
977,203,146,109,0
978,202,147,109,0
979,205,150,112,0
980,203,153,116,0
981,205,155,118,0
982,205,156,121,0
983,205,156,121,0
984,206,157,124,0
985,207,158,125,0
986,210,159,127,0
987,210,159,127,0
988,210,161,130,0
989,216,167,136,0
990,217,163,134,0
991,216,162,133,0
992,218,169,138,0
993,214,169,139,0
994,206,161,131,0
995,207,165,132,0
996,206,164,131,0
997,206,164,129,0
998,202,160,125,0
999,204,160,123,0
1000,201,157,120,0
1001,203,155,117,0
1002,203,155,117,0
1003,197,149,109,0
1004,196,148,108,0
1005,193,149,105,0
1006,192,139,101,0
1007,194,141,103,0
1008,196,143,105,0
1009,199,146,108,0
1010,200,147,109,0
1011,202,149,111,0
1012,201,151,112,0
1013,204,154,115,0
1014,203,155,117,0
1015,205,157,119,0
1016,206,157,122,0
1017,207,158,123,0
1018,208,157,123,0
1019,207,156,122,0
1020,210,156,127,0
1021,215,161,132,0
1022,216,162,133,0
1023,219,165,136,0
1024,218,167,135,0
1025,218,167,135,0
1026,212,163,132,0
1027,218,169,138,0
1028,204,161,133,0
1029,206,163,135,0
1030,212,166,132,0
1031,209,163,129,0
1032,208,162,128,0
1033,207,161,127,0
1034,204,158,124,0
1035,203,157,123,0
1036,205,156,123,0
1037,202,153,120,0
1038,200,149,115,0
1039,198,147,113,0
1040,198,148,109,0
1041,197,147,108,0
1042,191,147,101,0
1043,191,144,101,0
1044,191,141,104,0
1045,194,141,103,0
1046,196,143,105,0
1047,196,146,107,0
1048,198,148,109,0
1049,200,150,111,0
1050,201,151,112,0
1051,203,153,116,0
1052,205,155,118,0
1053,205,155,118,0
1054,206,156,119,0
1055,208,155,119,0
1056,209,156,120,0
1057,210,156,125,0
1058,214,160,129,0
1059,213,162,130,0
1060,214,163,131,0
1061,215,164,132,0
1062,217,166,134,0
1063,216,167,134,0
1064,217,168,135,0
1065,215,171,138,0
1066,216,172,139,0
1067,212,173,139,0
1068,215,171,138,0
1069,215,171,138,0
1070,215,169,137,0
1071,214,168,136,0
1072,212,163,130,0
1073,210,161,128,0
1074,207,158,127,0
1075,207,158,127,0
1076,206,157,126,0
1077,205,156,125,0
1078,204,155,122,0
1079,200,151,118,0
1080,201,147,114,0
1081,200,146,113,0
1082,197,148,106,0
1083,197,148,106,0
1084,192,145,100,0
1085,192,145,100,0
1086,191,144,99,0
1087,191,141,104,0
1088,192,142,103,0
1089,194,144,105,0
1090,195,147,107,0
1091,196,148,108,0
1092,197,149,109,0
1093,199,151,111,0
1094,202,154,116,0
1095,204,156,118,0
1096,205,155,118,0
1097,206,156,119,0
1098,207,154,116,0
1099,209,156,118,0
1100,210,157,121,0
1101,213,160,124,0
1102,213,162,128,0
1103,214,163,129,0
1104,214,163,129,0
1105,214,163,129,0
1106,213,164,131,0
1107,214,165,132,0
1108,217,168,135,0
1109,218,169,136,0
1110,216,170,138,0
1111,216,170,138,0
1112,213,171,138,0
1113,212,170,137,0
1114,213,171,138,0
1115,213,171,138,0
1116,214,172,139,0
1117,214,172,139,0
1118,213,171,136,0
1119,212,170,135,0
1120,214,170,135,0
1121,211,167,132,0
1122,210,164,130,0
1123,209,163,129,0
1124,210,159,129,0
1125,208,157,127,0
1126,209,155,126,0
1127,207,153,124,0
1128,206,152,123,0
1129,201,147,118,0
1130,200,146,115,0
1131,200,146,115,0
1132,197,148,106,0
1133,197,148,106,0
1134,193,149,101,0
1135,191,147,99,0
1136,191,141,102,0
1137,192,142,103,0
1138,192,142,103,0
1139,192,142,103,0
1140,193,143,104,0
1141,196,146,107,0
1142,196,146,109,0
1143,194,144,107,0
1144,200,150,113,0
1145,203,153,116,0
1146,203,153,116,0
1147,204,154,117,0
1148,207,154,116,0
1149,208,155,117,0
1150,210,157,119,0
1151,212,159,121,0
1152,212,162,125,0
1153,212,162,125,0
1154,212,162,125,0
1155,213,163,126,0
1156,213,162,130,0
1157,214,163,131,0
1158,214,165,132,0
1159,216,167,134,0
1160,215,169,137,0
1161,215,169,137,0
1162,214,170,137,0
1163,214,170,137,0
1164,212,170,135,0
1165,212,170,135,0
1166,213,171,136,0
1167,213,171,136,0
1168,213,171,136,0
1169,211,169,134,0
1170,211,167,132,0
1171,211,167,132,0
1172,210,164,132,0
1173,209,163,131,0
1174,208,157,127,0
1175,208,157,127,0
1176,209,154,130,0
1177,206,151,127,0
1178,205,150,124,0
1179,201,146,120,0
1180,200,146,115,0
1181,200,146,115,0
1182,197,148,106,0
1183,198,149,107,0
1184,195,148,101,0
1185,193,146,99,0
1186,191,144,97,0
1187,191,138,102,0
1188,191,138,102,0
1189,192,142,103,0
1190,192,142,103,0
1191,192,142,103,0
1192,193,143,104,0
1193,194,144,105,0
1194,196,146,107,0
1195,196,146,107,0
1196,198,148,109,0
1197,199,149,112,0
1198,201,151,114,0
1199,202,154,114,0
1200,203,155,115,0
1201,205,155,116,0
1202,206,156,117,0
1203,207,157,118,0
1204,208,158,119,0
1205,210,160,121,0
1206,210,160,121,0
1207,211,161,124,0
1208,211,161,124,0
1209,210,161,126,0
1210,211,162,127,0
1211,214,163,131,0
